City,Country,Latitude,Longitude,Timestamp_UTC,Temperature_C,Wind_KPH,Condition,AQI_US,CO,NO2,O3,PM2.5
Casablanca,Morocco,33.5931,-7.6164,1762477200,17.6,14.8,Partly Cloudy,1.0,159.85,17.75,50.0,12.95
Kampala,Uganda,0.3156,32.5656,1762477200,17.4,3.6,Patchy rain nearby,3.0,774.85,15.65,41.0,55.75
Lagos,Nigeria,6.4531,3.3958,1762479000,27.2,13.3,Clear,3.0,1673.85,39.55,18.0,42.85
Accra,Ghana,5.55,-0.2167,1762479000,26.4,10.4,Partly Cloudy,1.0,412.85,11.05,32.0,6.65
Nairobi,Kenya,-1.2833,36.8167,1762479000,15.6,10.4,Clear,1.0,258.85,12.15,29.0,12.85
Johannesburg,South Africa,-26.2,28.0833,1762478100,15.6,12.6,Patchy rain nearby,2.0,232.85,29.15,74.0,30.85
Cairo,Egypt,30.05,31.25,1762477200,21.0,6.5,Clear,3.0,488.85,65.55,1.0,41.65
Addis Ababa,Ethiopia,9.0333,38.7,1762479000,11.6,3.6,Clear,2.0,456.85,14.25,41.0,36.55
Dar Es Salaam,Tanzania,-6.8,39.2833,1762477200,24.7,7.9,Patchy rain nearby,1.0,106.85,6.15,24.0,8.85
Algiers,Algeria,36.7631,3.0506,1762479000,17.7,17.3,Patchy rain nearby,1.0,136.85,10.35,70.0,5.85
Lagos,Nigeria,6.4531,3.3958,1762563600,26.9,20.5,Light rain shower,3.0,1040.85,38.95,15.0,49.35
Accra,Ghana,5.55,-0.2167,1762561800,25.2,12.2,Overcast,1.0,215.85,9.55,34.0,7.45
Nairobi,Kenya,-1.2833,36.8167,1762563600,17.0,12.6,Partly cloudy,1.0,259.85,9.85,28.0,12.05
Johannesburg,South Africa,-26.2,28.0833,1762563600,15.0,13.3,Partly Cloudy,1.0,190.85,13.85,56.0,14.55
Cairo,Egypt,30.05,31.25,1762562700,20.8,13.7,Clear,2.0,267.85,47.95,18.0,27.15
Casablanca,Morocco,33.5931,-7.6164,1762563600,17.5,12.2,Clear,1.0,150.85,14.85,55.0,12.15
Addis Ababa,Ethiopia,9.0333,38.7,1762563600,10.6,3.6,Clear,2.0,560.85,12.05,37.0,31.35
Dar Es Salaam,Tanzania,-6.8,39.2833,1762560000,24.5,6.1,Clear,1.0,109.85,6.65,26.0,8.45
Kampala,Uganda,0.3156,32.5656,1762563600,16.8,3.6,Mist,2.0,1076.85,11.95,27.0,34.15
Algiers,Algeria,36.7631,3.0506,1762563600,17.9,8.6,Partly Cloudy,1.0,149.85,22.05,53.0,6.75
Lagos,Nigeria,6.4531,3.3958,1762648200,26.1,18.0,Clear,2.0,726.85,22.45,26.0,27.15
Accra,Ghana,5.55,-0.2167,1762648200,26.2,13.7,Clear,1.0,340.85,22.45,37.0,14.95
Nairobi,Kenya,-1.2833,36.8167,1762648200,17.0,12.6,Partly cloudy,1.0,234.85,9.95,24.0,8.75
Johannesburg,South Africa,-26.2,28.0833,1762648200,15.3,6.8,Patchy rain nearby,3.0,531.85,79.65,14.0,58.95
Cairo,Egypt,30.05,31.25,1762648200,21.1,19.4,Clear,2.0,267.85,31.95,44.0,19.55
Casablanca,Morocco,33.5931,-7.6164,1762648200,15.1,18.7,Partly cloudy,1.0,130.85,11.15,65.0,9.55
Addis Ababa,Ethiopia,9.0333,38.7,1762648200,11.3,3.6,Partly cloudy,2.0,457.85,8.85,47.0,25.55
Dar Es Salaam,Tanzania,-6.8,39.2833,1762648200,24.5,6.1,Partly Cloudy,1.0,110.85,6.15,22.0,8.15
Kampala,Uganda,0.3156,32.5656,1762648200,20.3,4.0,Light rain shower,2.0,632.85,10.65,33.0,38.55
Algiers,Algeria,36.7631,3.0506,1762648200,15.2,25.9,Light rain,1.0,128.85,5.25,70.0,3.65
Lagos,Nigeria,6.4531,3.3958,1762734600,27.1,14.8,Clear,2.0,579.85,18.95,30.0,24.75
Accra,Ghana,5.55,-0.2167,1762734600,27.4,9.0,Partly cloudy,1.0,320.85,12.85,31.0,8.35
Nairobi,Kenya,-1.2833,36.8167,1762734600,15.3,9.0,Partly cloudy,2.0,309.85,16.25,22.0,16.65
Johannesburg,South Africa,-26.2,28.0833,1762734600,15.2,13.3,Patchy rain nearby,3.0,264.85,41.95,69.0,44.85
Cairo,Egypt,30.05,31.25,1762734600,21.1,20.2,Partly cloudy,2.0,205.85,26.65,52.0,16.55
Casablanca,Morocco,33.5931,-7.6164,1762734600,12.2,8.3,Overcast,1.0,159.85,16.85,49.0,11.55
Addis Ababa,Ethiopia,9.0333,38.7,1762734600,13.2,3.6,Partly cloudy,2.0,497.85,11.25,46.0,31.95
Dar Es Salaam,Tanzania,-6.8,39.2833,1762734600,24.9,4.0,Light rain shower,1.0,103.85,6.05,16.0,6.45
Kampala,Uganda,0.3156,32.5656,1762734600,21.4,4.0,Patchy rain nearby,4.0,628.85,22.45,36.0,77.65
Algiers,Algeria,36.7631,3.0506,1762734600,11.4,6.1,Partly Cloudy,1.0,265.85,50.25,13.0,11.95
Lagos,Nigeria,6.4531,3.3958,1762821000,26.1,16.6,Clear,2.0,491.85,14.95,34.0,22.15
Accra,Ghana,5.55,-0.2167,1762821000,27.3,9.4,Clear,1.0,299.85,11.75,34.0,9.25
Nairobi,Kenya,-1.2833,36.8167,1762821000,17.3,9.4,Partly cloudy,1.0,283.85,14.05,33.0,14.35
Johannesburg,South Africa,-26.2,28.0833,1762821000,14.1,17.3,Patchy rain nearby,1.0,240.85,18.75,43.0,8.75
Cairo,Egypt,30.05,31.25,1762821000,22.1,14.0,Partly cloudy,2.0,272.85,44.95,30.0,23.95
Casablanca,Morocco,33.5931,-7.6164,1762821000,12.2,11.9,Clear,1.0,156.85,18.85,51.0,15.25
Addis Ababa,Ethiopia,9.0333,38.7,1762821000,14.1,3.6,Partly cloudy,2.0,563.85,11.35,52.0,32.15
Dar Es Salaam,Tanzania,-6.8,39.2833,1762821000,24.9,7.6,Cloudy,1.0,109.85,5.85,13.0,5.95
Kampala,Uganda,0.3156,32.5656,1762821000,21.2,5.4,Patchy rain nearby,2.0,455.85,10.85,44.0,38.95
Algiers,Algeria,36.7631,3.0506,1762821000,12.2,4.3,Clear,1.0,272.85,54.45,24.0,12.85
Lagos,Nigeria,6.4531,3.3958,1762907400,27.3,18.0,Clear,2.0,414.85,17.75,37.0,24.45
Accra,Ghana,5.55,-0.2167,1762907400,27.1,14.0,Partly Cloudy,1.0,236.85,9.75,39.0,10.15
Nairobi,Kenya,-1.2833,36.8167,1762907400,18.2,13.3,Partly cloudy,2.0,295.85,11.75,35.0,15.55
Johannesburg,South Africa,-26.2,28.0833,1762907400,17.0,3.6,Clear,4.0,1789.85,109.65,6.0,95.85
Cairo,Egypt,30.05,31.25,1762907400,18.2,11.2,Clear,2.0,350.85,61.05,19.0,24.95
Casablanca,Morocco,33.5931,-7.6164,1762907400,16.1,19.1,Clear,1.0,154.85,12.05,36.0,15.25
Addis Ababa,Ethiopia,9.0333,38.7,1762907400,9.7,3.6,Clear,2.0,609.85,10.75,46.0,31.15
Dar Es Salaam,Tanzania,-6.8,39.2833,1762907400,24.6,7.9,Patchy rain nearby,1.0,105.85,5.05,18.0,5.15
Kampala,Uganda,0.3156,32.5656,1762907400,19.2,5.0,Clear,2.0,397.85,9.15,42.0,29.35
Algiers,Algeria,36.7631,3.0506,1762907400,11.1,8.6,Clear,1.0,294.85,61.25,10.0,14.15
Lagos,Nigeria,6.4531,3.3958,1762993800,26.0,20.9,Patchy light rain with thunder,2.0,330.85,13.45,43.0,18.75
Accra,Ghana,5.55,-0.2167,1762993800,27.0,15.5,Partly cloudy,1.0,210.85,7.55,46.0,7.15
Nairobi,Kenya,-1.2833,36.8167,1762993800,15.1,11.5,Partly Cloudy,1.0,236.85,9.55,32.0,12.25
Johannesburg,South Africa,-26.2,28.0833,1762993800,18.1,4.3,Clear,4.0,1071.85,114.75,24.0,107.95
Cairo,Egypt,30.05,31.25,1762993800,19.4,9.4,Clear,2.0,452.85,56.45,8.0,29.05
Casablanca,Morocco,33.5931,-7.6164,1762993800,21.3,15.8,Patchy rain nearby,2.0,141.85,13.85,46.0,18.45
Addis Ababa,Ethiopia,9.0333,38.7,1762993800,14.2,4.0,Partly cloudy,2.0,502.85,7.65,47.0,23.45
Dar Es Salaam,Tanzania,-6.8,39.2833,1762993800,24.6,5.0,Patchy rain nearby,1.0,117.85,6.35,14.0,5.25
Kampala,Uganda,0.3156,32.5656,1762993800,19.8,6.1,Clear,2.0,522.85,10.65,50.0,37.95
Algiers,Algeria,36.7631,3.0506,1762993800,14.2,13.0,Clear,2.0,184.85,32.75,30.0,15.55
Lagos,Nigeria,6.4531,3.3958,1764214200,27.2,13.7,Cloudy,1.0,228.85,4.55,55.0,13.95
Accra,Ghana,5.55,-0.2167,1764214200,27.2,13.3,Partly cloudy,1.0,207.85,9.65,42.0,9.95
Nairobi,Kenya,-1.2833,36.8167,1764214200,13.4,6.1,Partly Cloudy,1.0,208.85,5.75,41.0,9.15
Johannesburg,South Africa,-26.2,28.0833,1764214200,17.1,4.7,Clear,3.0,429.85,65.15,13.0,47.45
Cairo,Egypt,30.05,31.25,1764214200,15.2,12.2,Clear,1.0,221.85,23.55,51.0,12.95
Casablanca,Morocco,33.5931,-7.6164,1764214200,8.1,13.7,Clear,1.0,138.85,10.55,50.0,8.85
Addis Ababa,Ethiopia,9.0333,38.7,1764214200,13.3,4.7,Partly cloudy,2.0,424.85,7.75,45.0,26.35
Dar Es Salaam,Tanzania,-6.8,39.2833,1764214200,24.6,5.8,Patchy rain nearby,1.0,115.85,5.35,28.0,7.75
Kampala,Uganda,0.3156,32.5656,1764214200,22.1,3.6,Patchy rain nearby,2.0,396.85,11.85,31.0,30.55
Algiers,Algeria,36.7631,3.0506,1764214200,8.1,22.7,Light rain,1.0,143.85,12.35,56.0,3.75
Lagos,Nigeria,6.4531,3.3958,1764236700,30.2,14.0,Partly cloudy,2.0,657.85,6.55,75.0,17.15
Accra,Ghana,5.55,-0.2167,1764236700,29.1,15.5,Partly cloudy,1.0,260.85,2.85,66.0,8.55
Nairobi,Kenya,-1.2833,36.8167,1764236700,24.3,17.6,Partly cloudy,1.0,297.85,4.55,61.0,7.65
Johannesburg,South Africa,-26.2,28.0833,1764236700,25.2,7.9,Sunny,2.0,339.85,14.35,136.0,15.95
Cairo,Egypt,30.05,31.25,1764236700,23.2,15.8,Sunny,1.0,341.85,42.45,25.0,14.45
Casablanca,Morocco,33.5931,-7.6164,1764236700,16.3,15.8,Sunny,1.0,172.85,27.65,44.0,13.05
Addis Ababa,Ethiopia,9.0333,38.7,1764236700,20.4,9.4,Partly cloudy,1.0,290.85,1.85,90.0,15.35
Dar Es Salaam,Tanzania,-6.8,39.2833,1764236700,32.1,13.7,Partly cloudy,1.0,122.85,2.45,62.0,7.95
Kampala,Uganda,0.3156,32.5656,1764236700,30.2,12.6,Sunny,2.0,503.85,3.05,70.0,17.15
Algiers,Algeria,36.7631,3.0506,1764236700,13.3,19.1,Partly cloudy,1.0,208.85,31.25,50.0,7.25
Lagos,Nigeria,6.4531,3.3958,1764251100,30.2,19.8,Partly cloudy,2.0,469.85,3.15,100.0,17.95
Accra,Ghana,5.55,-0.2167,1764251100,31.3,22.0,Partly cloudy,1.0,214.85,1.85,82.0,9.65
Nairobi,Kenya,-1.2833,36.8167,1764251100,24.2,20.5,Partly cloudy,1.0,214.85,1.85,81.0,5.15
Johannesburg,South Africa,-26.2,28.0833,1764251100,21.5,15.1,Patchy rain nearby,2.0,283.85,7.15,178.0,20.85
Cairo,Egypt,30.05,31.25,1764251100,25.4,13.3,Sunny,1.0,175.85,13.85,93.0,9.75
Casablanca,Morocco,33.5931,-7.6164,1764251100,18.3,15.5,Sunny,1.0,136.85,5.55,74.0,9.15
Addis Ababa,Ethiopia,9.0333,38.7,1764251100,21.4,7.2,Partly cloudy,2.0,201.85,1.15,94.0,20.05
Dar Es Salaam,Tanzania,-6.8,39.2833,1764251100,32.4,18.4,Sunny,1.0,117.85,1.85,82.0,6.25
Kampala,Uganda,0.3156,32.5656,1764251100,27.1,6.8,Patchy rain nearby,1.0,221.85,1.35,89.0,9.65
Algiers,Algeria,36.7631,3.0506,1764251100,15.0,14.4,Partly cloudy,1.0,135.85,6.15,82.0,4.55
Lagos,Nigeria,6.4531,3.3958,1764378000,27.9,14.8,Partly Cloudy,2.0,372.85,15.65,43.0,21.45
Accra,Ghana,5.55,-0.2167,1764378000,26.6,12.2,Partly Cloudy,1.0,274.85,17.45,37.0,11.85
Nairobi,Kenya,-1.2833,36.8167,1764378000,14.9,8.3,Partly Cloudy,1.0,297.85,10.25,36.0,14.85
Johannesburg,South Africa,-26.2,28.0833,1764378000,14.5,11.5,Patchy rain nearby,2.0,351.85,20.35,50.0,17.95
Cairo,Egypt,30.05,31.25,1764378000,18.0,3.6,Cloudy,2.0,603.85,77.35,9.0,24.95
Casablanca,Morocco,33.5931,-7.6164,1764378000,15.2,4.7,Clear,2.0,188.85,25.15,36.0,19.35
Addis Ababa,Ethiopia,9.0333,38.7,1764378000,10.3,3.6,Clear,2.0,575.85,7.25,44.0,23.35
Dar Es Salaam,Tanzania,-6.8,39.2833,1764378000,24.5,7.2,Partly Cloudy,1.0,105.85,5.75,29.0,7.15
Kampala,Uganda,0.3156,32.5656,1764378000,21.1,3.6,Partly Cloudy,3.0,402.85,13.85,48.0,49.55
Algiers,Algeria,36.7631,3.0506,1764378000,11.7,6.8,Clear,1.0,184.85,28.75,43.0,8.45
Lagos,Nigeria,6.4531,3.3958,1764551700,27.8,14.8,Clear,1.0,333.85,6.75,48.0,14.45
Accra,Ghana,5.55,-0.2167,1764551700,26.8,14.0,Cloudy,1.0,261.85,11.25,38.0,9.05
Nairobi,Kenya,-1.2833,36.8167,1764551700,15.1,15.5,Clear,1.0,248.85,6.15,55.0,10.75
Johannesburg,South Africa,-26.2,28.0833,1764551700,15.1,16.2,Patchy rain nearby,1.0,175.85,8.95,70.0,14.15
Cairo,Egypt,30.05,31.25,1764551700,15.1,7.2,Clear,2.0,395.85,57.55,8.0,38.85
Casablanca,Morocco,33.5931,-7.6164,1764551700,14.8,12.6,Clear,1.0,134.85,11.35,58.0,6.25
Addis Ababa,Ethiopia,9.0333,38.7,1764551700,8.3,3.6,Clear,2.0,752.85,8.25,43.0,25.55
Dar Es Salaam,Tanzania,-6.8,39.2833,1764551700,25.8,11.9,Patchy rain nearby,1.0,125.85,3.15,49.0,11.55
Kampala,Uganda,0.3156,32.5656,1764551700,21.2,3.6,Clear,2.0,355.85,9.35,50.0,32.15
Algiers,Algeria,36.7631,3.0506,1764551700,14.9,5.0,Partly Cloudy,1.0,253.85,55.25,17.0,13.05
Lagos,Nigeria,6.4531,3.3958,1764723600,27.8,18.4,Cloudy,1.0,298.85,8.75,45.0,14.85
Accra,Ghana,5.55,-0.2167,1764723600,26.4,19.4,Patchy rain nearby,1.0,199.85,7.15,42.0,8.75
Nairobi,Kenya,-1.2833,36.8167,1764723600,17.1,11.5,Partly Cloudy,1.0,273.85,6.05,54.0,13.25
Johannesburg,South Africa,-26.2,28.0833,1764723600,14.7,5.8,Clear,3.0,362.85,52.05,14.0,41.95
Cairo,Egypt,30.05,31.25,1764723600,15.9,15.1,Clear,2.0,276.85,37.65,39.0,18.95
Casablanca,Morocco,33.5931,-7.6164,1764723600,16.4,16.6,Cloudy,1.0,152.85,9.15,68.0,8.55
Addis Ababa,Ethiopia,9.0333,38.7,1764723600,9.1,4.7,Clear,2.0,655.85,9.15,45.0,28.55
Dar Es Salaam,Tanzania,-6.8,39.2833,1764723600,25.4,10.8,Patchy rain nearby,1.0,135.85,3.45,47.0,10.95
Kampala,Uganda,0.3156,32.5656,1764723600,19.9,3.6,Clear,2.0,572.85,10.65,49.0,33.35
Algiers,Algeria,36.7631,3.0506,1764723600,14.5,14.0,Patchy rain nearby,1.0,171.85,21.95,40.0,11.35
Lagos,Nigeria,6.4531,3.3958,1764896400,28.1,14.8,Partly Cloudy,2.0,370.85,15.85,38.0,21.25
Accra,Ghana,5.55,-0.2167,1764896400,26.8,13.0,Clear,2.0,241.85,21.25,38.0,21.85
Nairobi,Kenya,-1.2833,36.8167,1764896400,14.0,11.5,Partly Cloudy,1.0,274.85,6.95,44.0,14.25
Johannesburg,South Africa,-26.2,28.0833,1764896400,14.8,12.6,Clear,2.0,286.85,24.95,52.0,23.95
Cairo,Egypt,30.05,31.25,1764896400,20.0,10.4,Clear,2.0,256.85,43.65,31.0,21.65
Casablanca,Morocco,33.5931,-7.6164,1764896400,13.9,11.2,Clear,2.0,207.85,19.75,38.0,18.85
Addis Ababa,Ethiopia,9.0333,38.7,1764896400,12.1,3.6,Clear,2.0,578.85,10.15,46.0,27.35
Dar Es Salaam,Tanzania,-6.8,39.2833,1764896400,25.3,9.4,Clear,1.0,131.85,5.75,29.0,10.95
Kampala,Uganda,0.3156,32.5656,1764896400,19.6,6.1,Clear,2.0,433.85,10.95,60.0,33.55
Algiers,Algeria,36.7631,3.0506,1764896400,14.9,41.8,Light rain shower,1.0,126.85,5.45,74.0,4.45
Lagos,Nigeria,6.4531,3.3958,1765069200,27.9,17.3,Clear,2.0,336.85,13.35,51.0,26.45
Accra,Ghana,5.55,-0.2167,1765069200,27.3,15.8,Cloudy,1.0,248.85,11.45,42.0,14.45
Nairobi,Kenya,-1.2833,36.8167,1765069200,14.0,12.2,Partly Cloudy,1.0,309.85,6.45,43.0,10.55
Johannesburg,South Africa,-26.2,28.0833,1765069200,19.4,15.1,Clear,2.0,280.85,29.35,85.0,29.15
Cairo,Egypt,30.05,31.25,1765069200,13.6,9.0,Clear,2.0,295.85,50.85,12.0,28.25
Casablanca,Morocco,33.5931,-7.6164,1765069200,14.6,10.8,Cloudy,2.0,164.85,11.85,41.0,16.45
Addis Ababa,Ethiopia,9.0333,38.7,1765069200,10.4,5.8,Clear,2.0,454.85,6.25,44.0,19.15
Dar Es Salaam,Tanzania,-6.8,39.2833,1765069200,25.6,7.2,Patchy rain nearby,1.0,100.85,5.15,18.0,4.55
Kampala,Uganda,0.3156,32.5656,1765069200,19.0,3.6,Patchy rain nearby,2.0,436.85,10.95,43.0,31.25
Algiers,Algeria,36.7631,3.0506,1765069200,15.3,7.6,Clear,1.0,193.85,42.55,25.0,9.05
Lagos,Nigeria,6.4531,3.3958,1765242000,28.2,17.3,Partly Cloudy,2.0,418.85,14.65,49.0,24.95
Accra,Ghana,5.55,-0.2167,1765242000,27.3,11.9,Clear,1.0,216.85,10.15,40.0,9.45
