City,Country,Latitude,Longitude,Timestamp_UTC,Temperature_C,Wind_KPH,Condition,AQI_US,CO,NO2,O3,PM2.5
Johannesburg,South Africa,-26.2,28.0833,1767752100,15.4,4.0,Clear,3.0,550.85,58.15,3.0,50.75
Cairo,Egypt,30.05,31.25,1767752100,16.4,6.1,Clear,3.0,775.85,70.25,7.0,47.55
Casablanca,Morocco,33.5931,-7.6164,1767752100,9.4,4.0,Patchy rain nearby,2.0,209.85,20.15,37.0,15.55
Addis Ababa,Ethiopia,9.0333,38.7,1767752100,8.3,3.6,Clear,2.0,633.85,7.25,46.0,21.95
Dar Es Salaam,Tanzania,-6.8,39.2833,1767752100,26.2,19.4,Patchy rain nearby,1.0,121.85,2.25,57.0,9.75
Kampala,Uganda,0.3156,32.5656,1767752100,18.8,3.6,Clear,2.0,309.85,6.35,63.0,21.05
Algiers,Algeria,36.7631,3.0506,1767752100,7.4,6.8,Light rain,1.0,154.85,14.15,65.0,4.35
Lagos,Nigeria,6.4531,3.3958,1767924900,28.0,16.9,Partly Cloudy,1.0,269.85,6.15,54.0,12.55
Accra,Ghana,5.55,-0.2167,1767924900,26.9,16.2,Partly Cloudy,1.0,232.85,8.35,46.0,10.05
Nairobi,Kenya,-1.2833,36.8167,1767924900,16.0,13.3,Clear,1.0,225.85,6.25,61.0,11.05
Johannesburg,South Africa,-26.2,28.0833,1767924900,19.2,7.9,Clear,2.0,284.85,32.95,56.0,31.85
Cairo,Egypt,30.05,31.25,1767924900,17.1,24.8,Partly cloudy,2.0,285.85,41.05,22.0,29.25
Casablanca,Morocco,33.5931,-7.6164,1767924900,10.2,5.8,Patchy rain nearby,2.0,247.85,22.75,27.0,24.15
Addis Ababa,Ethiopia,9.0333,38.7,1767924900,8.5,3.6,Clear,2.0,761.85,8.55,49.0,27.15
Dar Es Salaam,Tanzania,-6.8,39.2833,1767924900,25.3,14.8,Patchy rain nearby,1.0,126.85,2.35,58.0,10.05
Kampala,Uganda,0.3156,32.5656,1767924900,17.6,3.6,Clear,2.0,499.85,10.25,45.0,32.85
Algiers,Algeria,36.7631,3.0506,1767924900,5.4,11.5,Clear,1.0,146.85,12.65,60.0,4.45
Lagos,Nigeria,6.4531,3.3958,1768098600,28.2,7.9,Clear,2.0,352.85,8.95,60.0,18.75
Accra,Ghana,5.55,-0.2167,1768098600,27.2,9.0,Clear,2.0,259.85,13.45,55.0,21.55
Nairobi,Kenya,-1.2833,36.8167,1768098600,16.1,5.8,Partly cloudy,1.0,294.85,8.05,52.0,11.25
Johannesburg,South Africa,-26.2,28.0833,1768098600,17.3,12.6,Partly Cloudy,1.0,132.85,23.05,25.0,9.05
Cairo,Egypt,30.05,31.25,1768098600,12.2,4.0,Mist,2.0,591.85,62.75,3.0,27.55
Casablanca,Morocco,33.5931,-7.6164,1768098600,13.1,14.4,Clear,1.0,184.85,16.25,43.0,14.45
Addis Ababa,Ethiopia,9.0333,38.7,1768098600,10.9,3.6,Clear,2.0,819.85,9.45,48.0,30.05
Dar Es Salaam,Tanzania,-6.8,39.2833,1768098600,24.6,6.8,Cloudy,1.0,124.85,4.25,44.0,10.35
Kampala,Uganda,0.3156,32.5656,1768098600,23.2,3.6,Patchy rain nearby,1.0,215.85,4.85,63.0,13.25
Algiers,Algeria,36.7631,3.0506,1768098600,8.0,19.1,Clear,1.0,162.85,18.65,51.0,5.35
Lagos,Nigeria,6.4531,3.3958,1768269600,28.4,8.6,Clear,2.0,357.85,11.05,54.0,23.45
Accra,Ghana,5.55,-0.2167,1768269600,27.4,7.2,Partly cloudy,1.0,246.85,14.45,41.0,12.75
Nairobi,Kenya,-1.2833,36.8167,1768269600,16.1,10.1,Clear,1.0,256.85,5.25,53.0,10.25
Johannesburg,South Africa,-26.2,28.0833,1768269600,15.1,9.0,Partly Cloudy,1.0,215.85,20.25,18.0,8.85
Cairo,Egypt,30.05,31.25,1768269600,12.3,27.0,Partly cloudy,2.0,180.85,11.95,54.0,26.75
Casablanca,Morocco,33.5931,-7.6164,1768269600,13.4,14.8,Partly Cloudy,1.0,183.85,8.05,54.0,12.65
Addis Ababa,Ethiopia,9.0333,38.7,1768269600,8.9,4.0,Clear,2.0,613.85,7.05,45.0,21.95
Dar Es Salaam,Tanzania,-6.8,39.2833,1768269600,24.8,9.7,Patchy rain nearby,1.0,124.85,3.15,49.0,11.65
Kampala,Uganda,0.3156,32.5656,1768269600,23.2,3.6,Cloudy,2.0,414.85,8.65,48.0,21.45
Algiers,Algeria,36.7631,3.0506,1768269600,10.1,16.6,Clear,1.0,168.85,25.65,29.0,10.45
Lagos,Nigeria,6.4531,3.3958,1768443300,27.1,16.2,Partly Cloudy,2.0,330.85,5.75,69.0,25.05
Accra,Ghana,5.55,-0.2167,1768443300,27.0,15.5,Partly cloudy,1.0,227.85,6.25,49.0,9.65
Nairobi,Kenya,-1.2833,36.8167,1768443300,14.4,7.2,Clear,1.0,280.85,6.25,55.0,10.45
Johannesburg,South Africa,-26.2,28.0833,1768443300,18.4,11.5,Cloudy,1.0,201.85,16.35,23.0,9.05
Cairo,Egypt,30.05,31.25,1768443300,11.3,3.6,Clear,4.0,765.85,63.75,2.0,67.35
Casablanca,Morocco,33.5931,-7.6164,1768443300,11.3,3.6,Partly Cloudy,2.0,197.85,10.15,35.0,15.85
Addis Ababa,Ethiopia,9.0333,38.7,1768443300,9.2,4.7,Clear,2.0,722.85,7.85,47.0,20.45
Dar Es Salaam,Tanzania,-6.8,39.2833,1768443300,24.9,11.2,Patchy rain nearby,1.0,179.85,2.65,60.0,14.95
Kampala,Uganda,0.3156,32.5656,1768443300,19.4,6.5,Clear,2.0,467.85,10.25,48.0,28.65
Algiers,Algeria,36.7631,3.0506,1768443300,4.0,6.1,Clear,2.0,297.85,72.45,8.0,20.45
Lagos,Nigeria,6.4531,3.3958,1768615200,28.2,17.6,Partly Cloudy,2.0,315.85,6.75,64.0,27.25
Accra,Ghana,5.55,-0.2167,1768615200,28.3,16.9,Partly cloudy,2.0,223.85,7.65,54.0,19.15
Nairobi,Kenya,-1.2833,36.8167,1768615200,16.2,9.0,Clear,1.0,302.85,7.45,44.0,9.65
Johannesburg,South Africa,-26.2,28.0833,1768615200,18.0,16.9,Patchy rain nearby,1.0,159.85,26.55,15.0,5.85
Cairo,Egypt,30.05,31.25,1768615200,10.2,11.2,Clear,2.0,266.35,55.35,12.0,30.05
Casablanca,Morocco,33.5931,-7.6164,1768615200,11.2,21.2,Light rain shower,1.0,140.85,5.45,72.0,5.65
Addis Ababa,Ethiopia,9.0333,38.7,1768615200,11.2,4.7,Clear,2.0,381.85,8.55,49.0,20.65
Dar Es Salaam,Tanzania,-6.8,39.2833,1768615200,25.9,10.1,Patchy rain nearby,1.0,160.85,3.05,48.0,8.15
Kampala,Uganda,0.3156,32.5656,1768615200,19.0,4.3,Clear,2.0,568.85,8.75,47.0,29.65
Algiers,Algeria,36.7631,3.0506,1768615200,8.2,10.4,Partly cloudy,1.0,256.85,31.75,25.0,6.75
Lagos,Nigeria,6.4531,3.3958,1768788900,27.2,19.8,Partly Cloudy,,,,,
Accra,Ghana,5.55,-0.2167,1768788900,26.2,15.1,Clear,,,,,
Nairobi,Kenya,-1.2833,36.8167,1768788900,18.1,5.0,Partly cloudy,,,,,
Johannesburg,South Africa,-26.2,28.0833,1768788900,17.0,19.1,Cloudy,,,,,
Cairo,Egypt,30.05,31.25,1768788900,13.1,8.3,Mist,,,,,
Casablanca,Morocco,33.5931,-7.6164,1768788900,9.4,19.4,Patchy rain nearby,,,,,
Addis Ababa,Ethiopia,9.0333,38.7,1768788900,13.0,5.0,Patchy rain nearby,,,,,
Dar Es Salaam,Tanzania,-6.8,39.2833,1768788900,25.1,12.2,Patchy rain nearby,,,,,
Kampala,Uganda,0.3156,32.5656,1768788900,22.2,6.5,Patchy rain nearby,,,,,
Algiers,Algeria,36.7631,3.0506,1768788900,10.1,15.1,Partly cloudy,,,,,
Lagos,Nigeria,6.4531,3.3958,1768961700,25.2,14.4,Thundery outbreaks in nearby,2.0,397.85,14.85,45.0,24.45
Accra,Ghana,5.55,-0.2167,1768961700,26.4,16.2,Clear,1.0,278.85,8.85,48.0,13.55
Nairobi,Kenya,-1.2833,36.8167,1768961700,14.3,9.7,Clear,1.0,276.85,5.85,45.0,8.05
Johannesburg,South Africa,-26.2,28.0833,1768961700,15.3,10.8,Patchy rain nearby,2.0,129.85,23.55,35.0,25.15
Cairo,Egypt,30.05,31.25,1768961700,12.3,24.1,Clear,1.0,206.85,13.15,67.0,13.75
Casablanca,Morocco,33.5931,-7.6164,1768961700,11.1,10.1,Patchy rain nearby,1.0,189.85,11.95,47.0,14.15
Addis Ababa,Ethiopia,9.0333,38.7,1768961700,12.2,3.6,Partly cloudy,2.0,616.85,8.85,36.0,25.25
Dar Es Salaam,Tanzania,-6.8,39.2833,1768961700,25.2,10.4,Patchy rain nearby,1.0,153.85,2.65,40.0,7.45
Kampala,Uganda,0.3156,32.5656,1768961700,19.7,3.6,Patchy rain nearby,2.0,425.85,9.85,47.0,29.85
Algiers,Algeria,36.7631,3.0506,1768961700,11.4,40.7,Light rain,1.0,154.85,6.15,66.0,4.75
Lagos,Nigeria,6.4531,3.3958,1769134500,25.2,10.1,Clear,2.0,427.85,9.75,55.0,23.05
Accra,Ghana,5.55,-0.2167,1769134500,28.1,6.5,Clear,1.0,255.85,14.05,37.0,14.65
Nairobi,Kenya,-1.2833,36.8167,1769134500,13.8,7.6,Clear,1.0,247.85,5.65,47.0,7.95
Johannesburg,South Africa,-26.2,28.0833,1769134500,16.0,5.0,Clear,2.0,281.85,27.95,44.0,27.45
Cairo,Egypt,30.05,31.25,1769134500,14.1,6.8,Clear,3.0,245.85,35.65,13.0,42.75
Casablanca,Morocco,33.5931,-7.6164,1769134500,14.3,27.7,Overcast,1.0,129.85,4.35,74.0,7.25
Addis Ababa,Ethiopia,9.0333,38.7,1769134500,12.4,4.0,Clear,2.0,449.85,6.85,49.0,22.15
Dar Es Salaam,Tanzania,-6.8,39.2833,1769134500,25.5,14.0,Partly Cloudy,1.0,137.85,2.45,35.0,6.55
Kampala,Uganda,0.3156,32.5656,1769134500,21.1,3.6,Clear,2.0,551.85,9.25,45.0,26.05
Algiers,Algeria,36.7631,3.0506,1769134500,9.3,14.0,Partly Cloudy,1.0,144.85,11.95,58.0,6.35
Lagos,Nigeria,6.4531,3.3958,1769308200,26.0,10.4,Clear,2.0,477.85,7.95,68.0,34.25
Accra,Ghana,5.55,-0.2167,1769308200,28.1,7.2,Partly cloudy,2.0,266.85,10.45,50.0,24.05
Nairobi,Kenya,-1.2833,36.8167,1769308200,14.3,6.1,Clear,1.0,267.85,10.25,43.0,14.05
Johannesburg,South Africa,-26.2,28.0833,1769308200,19.2,11.2,Clear,2.0,226.85,11.05,77.0,19.25
Cairo,Egypt,30.05,31.25,1769308200,12.3,4.3,Mist,4.0,913.85,71.05,1.0,90.55
Casablanca,Morocco,33.5931,-7.6164,1769308200,9.4,16.6,Partly cloudy,1.0,151.85,5.15,71.0,9.75
Addis Ababa,Ethiopia,9.0333,38.7,1769308200,14.3,3.6,Partly cloudy,2.0,837.85,7.05,45.0,24.25
Dar Es Salaam,Tanzania,-6.8,39.2833,1769308200,25.1,10.4,Patchy rain nearby,1.0,115.85,3.05,43.0,9.75
Kampala,Uganda,0.3156,32.5656,1769308200,18.1,3.6,Clear,2.0,327.85,5.85,59.0,16.55
Algiers,Algeria,36.7631,3.0506,1769308200,8.0,36.0,Partly cloudy,1.0,155.85,9.15,61.0,4.15
Lagos,Nigeria,6.4531,3.3958,1769480100,27.1,14.0,Mist,2.0,382.85,7.45,59.0,30.35
Accra,Ghana,5.55,-0.2167,1769480100,28.3,14.0,Clear,2.0,221.85,10.65,48.0,22.35
Nairobi,Kenya,-1.2833,36.8167,1769480100,16.6,12.2,Patchy rain nearby,2.0,301.85,7.75,50.0,16.25
Johannesburg,South Africa,-26.2,28.0833,1769480100,18.2,7.9,Clear,4.0,324.85,70.05,24.0,77.25
Cairo,Egypt,30.05,31.25,1769480100,13.1,6.8,Mist,3.0,273.85,47.05,18.0,64.65
Casablanca,Morocco,33.5931,-7.6164,1769480100,14.3,29.5,Patchy rain nearby,1.0,145.85,3.75,72.0,8.05
Addis Ababa,Ethiopia,9.0333,38.7,1769480100,12.0,4.3,Clear,2.0,466.85,9.05,46.0,28.85
Dar Es Salaam,Tanzania,-6.8,39.2833,1769480100,25.3,12.2,Patchy rain nearby,1.0,114.85,2.75,51.0,12.85
Kampala,Uganda,0.3156,32.5656,1769480100,23.3,3.6,Clear,2.0,397.85,7.65,52.0,23.55
Algiers,Algeria,36.7631,3.0506,1769480100,13.3,14.4,Clear,1.0,136.85,6.55,64.0,5.75
Lagos,Nigeria,6.4531,3.3958,1769653800,27.2,13.0,Clear,2.0,374.85,8.45,54.0,26.55
Accra,Ghana,5.55,-0.2167,1769653800,27.1,11.2,Clear,2.0,213.85,8.55,48.0,18.25
Nairobi,Kenya,-1.2833,36.8167,1769653800,18.1,5.0,Clear,2.0,314.85,10.35,41.0,15.95
Johannesburg,South Africa,-26.2,28.0833,1769653800,17.2,3.6,Clear,4.0,386.85,71.35,19.0,89.75
Cairo,Egypt,30.05,31.25,1769653800,12.3,10.1,Clear,3.0,507.85,69.05,5.0,40.55
Casablanca,Morocco,33.5931,-7.6164,1769653800,16.3,28.4,Patchy rain nearby,1.0,139.85,3.65,68.0,7.55
Addis Ababa,Ethiopia,9.0333,38.7,1769653800,12.1,4.7,Clear,2.0,494.85,8.35,49.0,27.75
Dar Es Salaam,Tanzania,-6.8,39.2833,1769653800,26.1,15.8,Patchy rain nearby,1.0,115.85,2.55,50.0,10.35
Kampala,Uganda,0.3156,32.5656,1769653800,20.1,3.6,Clear,2.0,246.85,5.95,59.0,26.35
Algiers,Algeria,36.7631,3.0506,1769653800,15.0,18.0,Partly cloudy,1.0,133.85,6.55,71.0,7.15
Lagos,Nigeria,6.4531,3.3958,1769826600,26.0,20.2,Patchy rain nearby,2.0,333.85,6.45,54.0,18.95
Accra,Ghana,5.55,-0.2167,1769826600,28.0,15.8,Partly cloudy,1.0,240.85,6.15,48.0,11.15
Nairobi,Kenya,-1.2833,36.8167,1769826600,16.2,10.8,Clear,1.0,264.85,7.25,44.0,11.25
Johannesburg,South Africa,-26.2,28.0833,1769826600,20.1,3.6,Clear,2.0,213.85,27.45,63.0,39.35
Cairo,Egypt,30.05,31.25,1769826600,17.2,10.4,Clear,4.0,475.85,54.95,1.0,66.25
Casablanca,Morocco,33.5931,-7.6164,1769826600,16.3,11.9,Mist,1.0,116.85,6.45,49.0,6.75
Addis Ababa,Ethiopia,9.0333,38.7,1769826600,13.7,5.4,Patchy rain nearby,2.0,522.85,8.25,42.0,34.35
Dar Es Salaam,Tanzania,-6.8,39.2833,1769826600,25.6,14.0,Patchy rain nearby,1.0,132.85,2.85,45.0,11.75
Kampala,Uganda,0.3156,32.5656,1769826600,19.6,3.6,Clear,2.0,387.85,5.95,55.0,20.05
Algiers,Algeria,36.7631,3.0506,1769826600,15.1,56.9,Patchy light rain with thunder,1.0,116.85,5.75,61.0,3.75
Lagos,Nigeria,6.4531,3.3958,1769915700,27.0,17.6,Patchy rain nearby,2.0,280.85,6.75,60.0,23.75
Accra,Ghana,5.55,-0.2167,1769915700,29.1,13.3,Partly cloudy,1.0,235.85,7.55,46.0,11.95
Nairobi,Kenya,-1.2833,36.8167,1769915700,15.7,10.1,Clear,1.0,237.85,6.45,42.0,11.25
Johannesburg,South Africa,-26.2,28.0833,1769915700,16.4,5.4,Clear,2.0,187.85,26.15,89.0,36.15
Cairo,Egypt,30.05,31.25,1769915700,21.0,16.6,Clear,2.0,208.85,22.15,32.0,29.25
Casablanca,Morocco,33.5931,-7.6164,1769915700,13.0,5.4,Clear,2.0,191.85,15.55,34.0,17.25
Addis Ababa,Ethiopia,9.0333,38.7,1769915700,13.3,3.6,Clear,2.0,644.85,8.35,38.0,28.25
Dar Es Salaam,Tanzania,-6.8,39.2833,1769915700,25.5,12.2,Patchy rain nearby,1.0,126.85,3.15,39.0,9.65
Kampala,Uganda,0.3156,32.5656,1769915700,18.2,3.6,Patchy rain nearby,2.0,362.85,5.95,56.0,21.85
Algiers,Algeria,36.7631,3.0506,1769915700,12.2,21.2,Patchy rain nearby,1.0,143.85,6.95,76.0,5.35
Lagos,Nigeria,6.4531,3.3958,1770086700,25.4,16.6,Patchy light rain with thunder,2.0,526.85,12.65,42.0,24.55
Accra,Ghana,5.55,-0.2167,1770086700,27.2,14.0,Clear,1.0,273.85,12.25,32.0,12.65
Nairobi,Kenya,-1.2833,36.8167,1770086700,16.2,5.4,Clear,1.0,281.85,7.05,46.0,10.35
Johannesburg,South Africa,-26.2,28.0833,1770086700,17.3,7.2,Clear,2.0,227.85,26.55,69.0,32.75
Cairo,Egypt,30.05,31.25,1770086700,16.4,4.7,Clear,4.0,455.85,54.45,2.0,74.05
Casablanca,Morocco,33.5931,-7.6164,1770086700,12.3,25.2,Patchy rain nearby,1.0,151.85,4.65,69.0,6.25
Addis Ababa,Ethiopia,9.0333,38.7,1770086700,14.1,3.6,Clear,2.0,605.85,8.35,31.0,25.95
Dar Es Salaam,Tanzania,-6.8,39.2833,1770086700,25.1,10.1,Cloudy,1.0,122.85,3.45,36.0,8.95
Kampala,Uganda,0.3156,32.5656,1770086700,22.1,3.6,Moderate or heavy rain with thunder,2.0,262.85,6.05,63.0,23.95
Algiers,Algeria,36.7631,3.0506,1770086700,14.1,20.5,Partly cloudy,1.0,136.85,6.95,76.0,3.35
Lagos,Nigeria,6.4531,3.3958,1770259500,27.7,19.8,Partly Cloudy,1.0,401.85,6.95,52.0,12.55
Accra,Ghana,5.55,-0.2167,1770259500,27.1,17.3,Partly Cloudy,1.0,246.85,7.85,62.0,12.55
Nairobi,Kenya,-1.2833,36.8167,1770258600,18.1,15.5,Partly cloudy,1.0,269.85,5.85,51.0,9.25
Johannesburg,South Africa,-26.2,28.0833,1770259500,15.2,13.7,Clear,2.0,178.85,24.25,63.0,29.95
Cairo,Egypt,30.05,31.25,1770259500,10.4,5.8,Clear,2.0,315.85,35.65,27.0,18.55
Casablanca,Morocco,33.5931,-7.6164,1770259500,16.1,33.8,Partly Cloudy,1.0,128.85,2.65,70.0,5.45
Addis Ababa,Ethiopia,9.0333,38.7,1770259500,12.4,4.3,Clear,2.0,540.85,8.85,50.0,22.95
Dar Es Salaam,Tanzania,-6.8,39.2833,1770259500,26.2,10.8,Patchy rain nearby,1.0,123.85,4.45,31.0,11.85
Kampala,Uganda,0.3156,32.5656,1770259500,19.8,3.6,Clear,2.0,275.85,5.55,57.0,17.15
Algiers,Algeria,36.7631,3.0506,1770259500,16.3,34.6,Partly cloudy,1.0,122.85,6.75,63.0,4.85
